A,admit,B,C,Random
2603.0,False,5206.0,-3146.0,0.609148120907177
2605.0,False,5210.0,-3146.0,0.5343748986363833
2605.0,False,5210.0,-3146.0,-0.23414337472333596
2606.0,False,5212.0,-3146.0,-1.3598461409799192
2607.0,False,5214.0,-3146.0,-0.9394532419859827
2610.0,False,5220.0,-3146.0,-0.6389517476895022
2610.0,False,5220.0,-3146.0,0.2482305863003361
2612.0,False,5224.0,-3146.0,-1.2934976252040957
2613.0,False,5226.0,-3146.0,0.30806053950410234
2615.0,False,5230.0,-3146.0,1.1009696349985711
2616.0,False,5232.0,-3146.0,-0.20527401949625124
2616.0,False,5232.0,-3146.0,-0.20345114108030488
2618.0,False,5236.0,-3146.0,-0.5392950144632704
2621.0,False,5242.0,-3146.0,0.5583369125217224
2622.0,False,5244.0,-3146.0,1.7269738512334052
2622.0,False,5244.0,-3146.0,-0.5265216870960431
2623.0,False,5246.0,-3146.0,0.08128842205619875
2627.0,False,5254.0,-3146.0,-1.4358521511794393
2628.0,False,5256.0,-3146.0,-1.5678494253654558
2630.0,False,5260.0,-3146.0,1.1702087091966038
2630.0,False,5260.0,-3146.0,2.281661836538843
2632.0,False,5264.0,-3146.0,-0.6243353897132241
2633.0,False,5266.0,-3146.0,0.041297455587439386
2634.0,False,5268.0,-3146.0,1.399496426972343
2634.0,False,5268.0,-3146.0,2.0565535648295414
2637.0,False,5274.0,-3146.0,1.1210406673244715
2638.0,False,5276.0,-3146.0,0.47348189903522847
2639.0,False,5278.0,-3146.0,0.6590643439134196
2640.0,False,5280.0,-3146.0,-0.6243353897132241
2640.0,False,5280.0,-3146.0,-0.8818646512277178
2644.0,False,5288.0,-3146.0,-0.12516442838316422
2645.0,False,5290.0,-3146.0,-0.25884440036983164
2646.0,False,5292.0,-3146.0,-0.5495302745955349
2646.0,False,5292.0,-3146.0,0.5578203063518622
2650.0,False,5300.0,-3146.0,0.7938284671438156
2653.0,False,5306.0,-3146.0,-0.013487224737933921
2655.0,False,5310.0,-3146.0,1.359199494164025
2657.0,False,5314.0,-3146.0,-0.3010936955892888
2657.0,False,5314.0,-3146.0,1.359199494164025
2659.0,False,5318.0,-3146.0,-1.183046184734389
2660.0,False,5320.0,-3146.0,1.1702087091966038
2662.0,False,5324.0,-3146.0,0.4535187125544674
2662.0,False,5324.0,-3146.0,-0.3427045165267695
2663.0,False,5326.0,-3146.0,-1.0622937137261048
2664.0,False,5328.0,-3146.0,-0.4872185641135523
2670.0,False,5340.0,-3146.0,0.9259851007146167
2671.0,False,5342.0,-3146.0,1.8325670434792019
2671.0,False,5342.0,-3146.0,-0.600628689918805
2672.0,False,5344.0,-3146.0,-1.245728778711988
2676.0,False,5352.0,-3146.0,-1.776001754048402
2678.0,False,5356.0,-3146.0,0.18336991977915565
2678.0,False,5356.0,-3146.0,-0.5574130531083212
2679.0,False,5358.0,-3146.0,-1.2926153471522626
2681.0,False,5362.0,-3146.0,1.7722615966697441
2682.0,False,5364.0,-3146.0,-0.5495302745955349
2682.0,False,5364.0,-3146.0,-0.6506498273683837
2683.0,False,5366.0,-3146.0,0.3614273172731029
2686.0,False,5372.0,-3146.0,0.13070002446438234
2688.0,False,5376.0,-3146.0,-0.3212327661179117
2689.0,False,5378.0,-3146.0,-0.9797112247168068
2689.0,False,5378.0,-3146.0,-0.917966104610736
2691.0,False,5382.0,-3146.0,-0.33449123584094836
2694.0,False,5388.0,-3146.0,0.23562455810856595
2696.0,False,5392.0,-3146.0,0.7662529750405095
2696.0,False,5392.0,-3146.0,-0.8464243014589786
2697.0,False,5394.0,-3146.0,-0.40979124379353304
2699.0,False,5398.0,-3146.0,-0.8058600664961888
2700.0,False,5400.0,-3146.0,-2.5623236587953104
2701.0,False,5402.0,-3146.0,0.7219134854381414
2701.0,False,5402.0,-3146.0,0.6021283203924834
2704.0,False,5408.0,-3146.0,-0.055574670910455065
2705.0,False,5410.0,-3146.0,0.670921248276875
2707.0,False,5414.0,-3146.0,-1.3793092280145272
2707.0,False,5414.0,-3146.0,0.11093258970986608
2709.0,False,5418.0,-3146.0,0.3614273172731029
2711.0,False,5422.0,-3146.0,-1.6548466718657693
2712.0,False,5424.0,-3146.0,1.0338910549242086
2716.0,False,5432.0,-3146.0,-0.8022700271395435
2716.0,False,5432.0,-3146.0,-0.8744256483399182
2718.0,False,5436.0,-3146.0,0.9873445165891018
2719.0,False,5438.0,-3146.0,-1.183046184734389
2721.0,False,5442.0,-3146.0,-0.055574670910455065
2721.0,False,5442.0,-3146.0,0.30048435961082837
2722.0,False,5444.0,-3146.0,0.5517507999109204
2723.0,False,5446.0,-3146.0,-0.024222833869692147
2724.0,False,5448.0,-3146.0,-1.245728778711988
2729.0,False,5458.0,-3146.0,0.30048435961082837
2729.0,False,5458.0,-3146.0,-2.5623236587953104
2730.0,False,5460.0,-3146.0,-1.1701030260593595
2734.0,False,5468.0,-3146.0,0.47537561069201023
2736.0,False,5472.0,-3146.0,-0.11479224875906367
2736.0,False,5472.0,-3146.0,-0.7908717916945655
2737.0,False,5474.0,-3146.0,-0.2885386958757048
2738.0,False,5476.0,-3146.0,-0.6928951977959074
2740.0,False,5480.0,-3146.0,-0.8464243014589786
2741.0,False,5482.0,-3146.0,-0.5767613305683328
2741.0,False,5482.0,-3146.0,0.013460364619293006
2742.0,False,5484.0,-3146.0,1.609530665775973
2745.0,False,5490.0,-3146.0,0.16802534053252852
2747.0,False,5494.0,-3146.0,-0.3785697432131542
2747.0,False,5494.0,-3146.0,-0.45908031021899176
2749.0,False,5498.0,-3146.0,-0.26887869055483055
2754.0,False,5508.0,-3146.0,2.7596700389110778
2755.0,False,5510.0,-3146.0,-0.8388826740257364
2757.0,False,5514.0,-3146.0,-0.5265216870960431
2757.0,False,5514.0,-3146.0,0.975826719344709
2760.0,False,5520.0,-3146.0,-1.4635049481321185
2761.0,False,5522.0,-3146.0,0.8986791603391742
2762.0,False,5524.0,-3146.0,1.1809999053056721
2762.0,False,5524.0,-3146.0,0.3616710612470166
2764.0,False,5528.0,-3146.0,-0.917966104610736
2765.0,False,5530.0,-3146.0,-1.0577009289559003
2767.0,False,5534.0,-3146.0,-0.06606979864731657
2769.0,False,5538.0,-3146.0,1.3280668889869676
2769.0,False,5538.0,-3146.0,0.33856287628591425
2772.0,False,5544.0,-3146.0,-1.2369407108780819
2773.0,False,5546.0,-3146.0,0.28870362927985704
2775.0,False,5550.0,-3146.0,0.8377742215465891
2775.0,False,5550.0,-3146.0,1.0473277066214484
2777.0,False,5554.0,-3146.0,2.281661836538843
2778.0,False,5556.0,-3146.0,0.4512353193185082
2780.0,False,5560.0,-3146.0,0.2034736358672231
2783.0,False,5566.0,-3146.0,0.21398991073422202
2783.0,False,5566.0,-3146.0,-0.463151362085399
2784.0,False,5568.0,-3146.0,1.228040209608135
2785.0,False,5570.0,-3146.0,-1.146335393018688
2788.0,False,5576.0,-3146.0,0.9654074845911707
2788.0,False,5576.0,-3146.0,1.228040209608135
2790.0,False,5580.0,-3146.0,-0.18819243877282113
2791.0,False,5582.0,-3146.0,-2.0674321000398765
2794.0,False,5588.0,-3146.0,-0.6654122981294606
2795.0,False,5590.0,-3146.0,1.1955413880867094
2795.0,False,5590.0,-3146.0,-1.0909564302151982
2796.0,False,5592.0,-3146.0,-0.600628689918805
2801.0,False,5602.0,-3146.0,0.4384857388097273
2802.0,False,5604.0,-3146.0,1.5111649302473475
2802.0,False,5604.0,-3146.0,1.1526581032616925
2804.0,False,5608.0,-3146.0,1.3632389751322505
2808.0,False,5616.0,-3146.0,0.849112110743144
2810.0,False,5620.0,-3146.0,-0.5347466708443231
2811.0,False,5622.0,-3146.0,0.2544308433012131
2811.0,False,5622.0,-3146.0,-0.12516442838316422
2812.0,False,5624.0,-3146.0,-1.0150841918278686
2815.0,False,5630.0,-3146.0,0.18569858041873893
2816.0,False,5632.0,-3146.0,1.0473277066214484
2816.0,False,5632.0,-3146.0,-0.3787498366030933
2817.0,False,5634.0,-3146.0,0.6989296850807888
2819.0,False,5638.0,-3146.0,0.016035282295160425
2820.0,False,5640.0,-3146.0,-1.1267574689098052
2821.0,False,5642.0,-3146.0,-0.732958899123759
2821.0,False,5642.0,-3146.0,0.42720436187168487
2824.0,False,5648.0,-3146.0,0.38898872935218376
2825.0,False,5650.0,-3146.0,0.9531466339132451
2826.0,False,5652.0,-3146.0,0.2801711588196068
2826.0,False,5652.0,-3146.0,-0.3664970203680518
2828.0,False,5656.0,-3146.0,0.5332173178993125
2830.0,False,5660.0,-3146.0,1.959847254744675
2831.0,False,5662.0,-3146.0,-0.20527401949625124
2833.0,False,5666.0,-3146.0,-1.0909564302151982
2833.0,False,5666.0,-3146.0,-0.1976104677959656
2834.0,False,5668.0,-3146.0,0.6916285751213883
2835.0,False,5670.0,-3146.0,-0.1579978985789894
2837.0,False,5674.0,-3146.0,0.21398991073422202
2837.0,False,5674.0,-3146.0,0.5583369125217224
2839.0,False,5678.0,-3146.0,-0.3844468789770916
2840.0,False,5680.0,-3146.0,0.47348189903522847
2842.0,False,5684.0,-3146.0,-1.0150841918278686
2843.0,False,5686.0,-3146.0,0.9259851007146167
2843.0,False,5686.0,-3146.0,-0.6129732712706896
2844.0,False,5688.0,-3146.0,0.6855997462984164
2845.0,False,5690.0,-3146.0,0.22389402427913138
2848.0,False,5696.0,-3146.0,1.8325670434792019
2848.0,False,5696.0,-3146.0,-0.3212327661179117
2849.0,False,5698.0,-3146.0,-0.47916423784528994
2850.0,False,5700.0,-3146.0,-0.47192186578943346
2852.0,False,5704.0,-3146.0,0.670921248276875
2852.0,False,5704.0,-3146.0,-1.2208336499710222
2853.0,False,5706.0,-3146.0,0.784012779310748
2854.0,False,5708.0,-3146.0,1.6722759040975277
2856.0,False,5712.0,-3146.0,-0.25884440036983164
2857.0,False,5714.0,-3146.0,-0.05019461704174478
2857.0,False,5714.0,-3146.0,0.9873445165891018
2858.0,False,5716.0,-3146.0,0.08451514569286257
2864.0,False,5728.0,-3146.0,0.811406554491592
2866.0,False,5732.0,-3146.0,0.050237699165680445
2866.0,False,5732.0,-3146.0,0.849112110743144
2867.0,False,5734.0,-3146.0,-2.8321455981105688
2870.0,False,5740.0,-3146.0,-0.7152937092599683
2874.0,False,5748.0,-3146.0,-1.9187612152990414
2875.0,False,5750.0,-3146.0,0.4253313083301104
2875.0,False,5750.0,-3146.0,1.2880857248523776
2877.0,False,5754.0,-3146.0,-0.2205282291565374
2878.0,False,5756.0,-3146.0,0.784012779310748
2879.0,False,5758.0,-3146.0,1.4816734024625988
2879.0,False,5758.0,-3146.0,1.6367499618306398
2881.0,False,5762.0,-3146.0,0.609148120907177
2882.0,False,5764.0,-3146.0,-0.033915225927908875
2883.0,False,5766.0,-3146.0,-1.6548466718657693
2884.0,False,5768.0,-3146.0,-0.3664970203680518
2884.0,False,5768.0,-3146.0,2.098231474546747
2888.0,False,5776.0,-3146.0,0.016035282295160425
2891.0,False,5782.0,-3146.0,0.44922872128503427
2892.0,False,5784.0,-3146.0,-0.6654122981294606
2892.0,False,5784.0,-3146.0,0.050237699165680445
2895.0,False,5790.0,-3146.0,-0.8022700271395435
2896.0,False,5792.0,-3146.0,-1.4084512963635596
2900.0,False,5800.0,-3146.0,-0.13417021067692456
2904.0,False,5808.0,-3146.0,-0.7567850885694608
2904.0,False,5808.0,-3146.0,-0.1579978985789894
2906.0,False,5812.0,-3146.0,-1.5047103740310022
2909.0,False,5818.0,-3146.0,0.6222171440434019
2911.0,False,5822.0,-3146.0,-0.024222833869692147
2911.0,False,5822.0,-3146.0,-1.4635049481321185
2914.0,False,5828.0,-3146.0,-0.47192186578943346
2919.0,False,5838.0,-3146.0,-0.845143958426159
2923.0,False,5846.0,-3146.0,0.16802534053252852
2925.0,False,5850.0,-3146.0,1.2543483607573396
2925.0,False,5850.0,-3146.0,-2.0038523644067534
2926.0,False,5852.0,-3146.0,-0.005944709212729384
2928.0,False,5856.0,-3146.0,0.5332173178993125
2929.0,False,5858.0,-3146.0,0.06937980265806942
2929.0,False,5858.0,-3146.0,-0.47493531116095616
2931.0,False,5862.0,-3146.0,0.8949205560268252
2933.0,False,5866.0,-3146.0,-0.08922415422144893
2936.0,False,5872.0,-3146.0,-0.13850224460722474
2937.0,False,5874.0,-3146.0,-0.7567850885694608
2937.0,False,5874.0,-3146.0,-1.9187612152990414
2938.0,False,5876.0,-3146.0,0.4253313083301104
2943.0,False,5886.0,-3146.0,-1.594417658794367
2944.0,False,5888.0,-3146.0,0.7219134854381414
2944.0,False,5888.0,-3146.0,-0.5998120233198494
2945.0,False,5890.0,-3146.0,1.4816734024625988
2952.0,False,5904.0,-3146.0,0.7391904947015678
2953.0,False,5906.0,-3146.0,-0.40979124379353304
2956.0,False,5912.0,-3146.0,-0.9899477925520139
2956.0,False,5912.0,-3146.0,-2.1715614047604475
2958.0,False,5916.0,-3146.0,-0.7737791991035731
2580.0,False,5160.0,-3146.0,-1.0150841918278686
2584.0,False,5168.0,-3146.0,-0.13850224460722474
2584.0,False,5168.0,-3146.0,0.024520174258942713
2587.0,False,5174.0,-3146.0,-0.3664970203680518
2588.0,False,5176.0,-3146.0,-0.7152937092599683
2589.0,False,5178.0,-3146.0,0.11093258970986608
2591.0,False,5182.0,-3146.0,1.6367499618306398
2591.0,False,5182.0,-3146.0,-0.013487224737933921
2594.0,False,5188.0,-3146.0,0.6916285751213883
2596.0,False,5192.0,-3146.0,0.2034736358672231
2598.0,False,5196.0,-3146.0,0.9531466339132451
2598.0,False,5196.0,-3146.0,-0.6389517476895022
2600.0,False,5200.0,-3146.0,0.050237699165680445
2601.0,False,5202.0,-3146.0,-0.13417021067692456
2603.0,False,5206.0,-3146.0,-1.9187612152990414
2603.0,False,5206.0,-3146.0,-0.6129732712706896
2605.0,False,5210.0,-3146.0,1.3280668889869676
2606.0,False,5212.0,-3146.0,0.975826719344709
2607.0,False,5214.0,-3146.0,0.42720436187168487
2610.0,False,5220.0,-3146.0,-1.183046184734389
2610.0,False,5220.0,-3146.0,0.8949205560268252
2612.0,False,5224.0,-3146.0,1.5111649302473475
2613.0,False,5226.0,-3146.0,-0.3785697432131542
2615.0,False,5230.0,-3146.0,0.28870362927985704
2615.0,False,5230.0,-3146.0,0.22389402427913138
2616.0,False,5232.0,-3146.0,-0.18819243877282113
2618.0,False,5236.0,-3146.0,0.7938284671438156
2621.0,False,5242.0,-3146.0,-1.6548466718657693
2622.0,False,5244.0,-3146.0,1.359199494164025
2622.0,False,5244.0,-3146.0,-1.594417658794367
2623.0,False,5246.0,-3146.0,0.9873445165891018
2627.0,False,5254.0,-3146.0,1.1809999053056721
2628.0,False,5256.0,-3146.0,-1.0909564302151982
2628.0,False,5256.0,-3146.0,-0.5495302745955349
2630.0,False,5260.0,-3146.0,-1.1267574689098052
2632.0,False,5264.0,-3146.0,-0.33449123584094836
2633.0,False,5266.0,-3146.0,0.7662529750405095
2634.0,False,5268.0,-3146.0,1.3632389751322505
2634.0,False,5268.0,-3146.0,1.609530665775973
2637.0,False,5274.0,-3146.0,-0.6243353897132241
2638.0,False,5276.0,-3146.0,-0.33449123584094836
2639.0,False,5278.0,-3146.0,-1.6548466718657693
2639.0,False,5278.0,-3146.0,-0.8058600664961888
2640.0,False,5280.0,-3146.0,0.9531466339132451
2644.0,False,5288.0,-3146.0,1.7722615966697441
2645.0,False,5290.0,-3146.0,-1.2369407108780819
2645.0,False,5290.0,-3146.0,0.2801711588196068
2646.0,False,5292.0,-3146.0,-0.8388826740257364
2650.0,False,5300.0,-3146.0,0.41056008532761656
2653.0,False,5306.0,-3146.0,-0.5998120233198494
2655.0,False,5310.0,-3146.0,0.5332173178993125
2655.0,False,5310.0,-3146.0,-0.033915225927908875
2657.0,False,5314.0,-3146.0,-0.5574130531083212
2659.0,False,5318.0,-3146.0,-0.13417021067692456
2660.0,False,5320.0,-3146.0,-0.3787498366030933
2660.0,False,5320.0,-3146.0,1.7269738512334052
2662.0,False,5324.0,-3146.0,0.5517507999109204
2663.0,False,5326.0,-3146.0,-0.45908031021899176
2664.0,False,5328.0,-3146.0,0.6855997462984164
2670.0,False,5340.0,-3146.0,1.228040209608135
2670.0,False,5340.0,-3146.0,0.33856287628591425
2671.0,False,5342.0,-3146.0,-1.4358521511794393
2672.0,False,5344.0,-3146.0,-1.1267574689098052
2676.0,False,5352.0,-3146.0,-1.183046184734389
2676.0,False,5352.0,-3146.0,0.06937980265806942
2678.0,False,5356.0,-3146.0,2.281661836538843
2679.0,False,5358.0,-3146.0,0.6222171440434019
2681.0,False,5362.0,-3146.0,0.47537561069201023
2682.0,False,5364.0,-3146.0,-0.8058600664961888
2682.0,False,5364.0,-3146.0,-0.6654122981294606
2683.0,False,5366.0,-3146.0,-0.25884440036983164
2686.0,False,5372.0,-3146.0,-0.5767613305683328
2688.0,False,5376.0,-3146.0,0.7391904947015678
2688.0,False,5376.0,-3146.0,-1.0622937137261048
2689.0,False,5378.0,-3146.0,0.21398991073422202
2691.0,False,5382.0,-3146.0,2.098231474546747
2694.0,False,5388.0,-3146.0,-0.9394532419859827
2694.0,False,5388.0,-3146.0,-0.45908031021899176
2696.0,False,5392.0,-3146.0,1.1009696349985711
2697.0,False,5394.0,-3146.0,0.4559141951707027
2699.0,False,5398.0,-3146.0,2.281661836538843
2700.0,False,5400.0,-3146.0,-1.4084512963635596
2700.0,False,5400.0,-3146.0,0.4512353193185082
2701.0,False,5402.0,-3146.0,1.0473277066214484
2704.0,False,5408.0,-3146.0,0.041297455587439386
2705.0,False,5410.0,-3146.0,0.30806053950410234
2705.0,False,5410.0,-3146.0,-0.5392950144632704
2707.0,False,5414.0,-3146.0,-0.47916423784528994
2709.0,False,5418.0,-3146.0,0.609148120907177
2711.0,False,5422.0,-3146.0,-0.5265216870960431
2712.0,False,5424.0,-3146.0,0.3614273172731029
2712.0,False,5424.0,-3146.0,-0.12516442838316422
2716.0,False,5432.0,-3146.0,1.1702087091966038
2718.0,False,5436.0,-3146.0,-1.776001754048402
2719.0,False,5438.0,-3146.0,-0.9394532419859827
2719.0,False,5438.0,-3146.0,-0.732958899123759
2721.0,False,5442.0,-3146.0,1.5111649302473475
2722.0,False,5444.0,-3146.0,0.2801711588196068
2723.0,False,5446.0,-3146.0,0.5027944268951942
2723.0,False,5446.0,-3146.0,0.5343748986363833
2724.0,False,5448.0,-3146.0,-0.3212327661179117
2729.0,False,5458.0,-3146.0,-0.2205282291565374
2730.0,False,5460.0,-3146.0,0.5583369125217224
2734.0,False,5468.0,-3146.0,0.16802534053252852
2734.0,False,5468.0,-3146.0,-0.06606979864731657
2736.0,False,5472.0,-3146.0,-0.5347466708443231
2737.0,False,5474.0,-3146.0,1.1526581032616925
2738.0,False,5476.0,-3146.0,0.38898872935218376
2738.0,False,5476.0,-3146.0,-0.9899477925520139
2740.0,False,5480.0,-3146.0,-1.3598461409799192
2741.0,False,5482.0,-3146.0,0.9259851007146167
2742.0,False,5484.0,-3146.0,0.47537561069201023
2745.0,False,5490.0,-3146.0,-0.6928951977959074
2745.0,False,5490.0,-3146.0,0.42720436187168487
2747.0,False,5494.0,-3146.0,0.7938284671438156
2749.0,False,5498.0,-3146.0,0.7391904947015678
2754.0,False,5508.0,-3146.0,1.2543483607573396
2754.0,False,5508.0,-3146.0,-0.11479224875906367
2755.0,False,5510.0,-3146.0,-0.8818646512277178
2757.0,False,5514.0,-3146.0,-0.23414337472333596
2760.0,False,5520.0,-3146.0,-0.7737791991035731
2761.0,False,5522.0,-3146.0,-0.20345114108030488
2761.0,False,5522.0,-3146.0,-1.9187612152990414
2762.0,False,5524.0,-3146.0,0.18569858041873893
2764.0,False,5528.0,-3146.0,-0.033915225927908875
2765.0,False,5530.0,-3146.0,-0.8464243014589786
2765.0,False,5530.0,-3146.0,0.6590643439134196
2767.0,False,5534.0,-3146.0,0.8986791603391742
2769.0,False,5538.0,-3146.0,-1.5047103740310022
2772.0,False,5544.0,-3146.0,-0.8022700271395435
2772.0,False,5544.0,-3146.0,-0.9797112247168068
2773.0,False,5546.0,-3146.0,-0.3010936955892888
2775.0,False,5550.0,-3146.0,-0.3844468789770916
2777.0,False,5554.0,-3146.0,-2.0038523644067534
2778.0,False,5556.0,-3146.0,-1.245728778711988
2778.0,False,5556.0,-3146.0,0.024520174258942713
2780.0,False,5560.0,-3146.0,0.2544308433012131
2783.0,False,5566.0,-3146.0,1.399496426972343
2784.0,False,5568.0,-3146.0,-1.2926153471522626
2784.0,False,5568.0,-3146.0,-2.8321455981105688
2785.0,False,5570.0,-3146.0,0.18336991977915565
2788.0,False,5576.0,-3146.0,-0.600628689918805
2790.0,False,5580.0,-3146.0,0.811406554491592
2791.0,False,5582.0,-3146.0,0.4535187125544674
2791.0,False,5582.0,-3146.0,1.040440892644839
2794.0,False,5588.0,-3146.0,2.7596700389110778
2795.0,False,5590.0,-3146.0,0.3616710612470166
2796.0,False,5592.0,-3146.0,-0.600628689918805
2796.0,False,5592.0,-3146.0,-0.08922415422144893
2801.0,False,5602.0,-3146.0,-1.7690659048891182
2802.0,False,5604.0,-3146.0,-0.7908717916945655
2804.0,False,5608.0,-3146.0,0.08128842205619875
2808.0,False,5616.0,-3146.0,1.1210406673244715
2808.0,False,5616.0,-3146.0,-0.05019461704174478
2810.0,False,5620.0,-3146.0,-0.055574670910455065
2811.0,False,5622.0,-3146.0,0.8377742215465891
2812.0,False,5624.0,-3146.0,-0.7567850885694608
2812.0,False,5624.0,-3146.0,-0.463151362085399
2815.0,False,5630.0,-3146.0,0.23562455810856595
2816.0,False,5632.0,-3146.0,0.1458464702153839
2817.0,False,5634.0,-3146.0,0.849112110743144
2817.0,False,5634.0,-3146.0,-0.1976104677959656
2819.0,False,5638.0,-3146.0,0.3616710612470166
2820.0,False,5640.0,-3146.0,0.2482305863003361
2821.0,False,5642.0,-3146.0,-0.6389517476895022
2824.0,False,5648.0,-3146.0,-2.5623236587953104
2824.0,False,5648.0,-3146.0,-0.1579978985789894
2825.0,False,5650.0,-3146.0,0.8949205560268252
2826.0,False,5652.0,-3146.0,0.9654074845911707
2828.0,False,5656.0,-3146.0,1.2880857248523776
2828.0,False,5656.0,-3146.0,-0.6506498273683837
2830.0,False,5660.0,-3146.0,-0.47192186578943346
2831.0,False,5662.0,-3146.0,0.6021283203924834
2833.0,False,5666.0,-3146.0,1.2543483607573396
2834.0,False,5668.0,-3146.0,-0.1976104677959656
2834.0,False,5668.0,-3146.0,0.5583369125217224
2835.0,False,5670.0,-3146.0,-1.3793092280145272
2837.0,False,5674.0,-3146.0,-2.1715614047604475
2839.0,False,5678.0,-3146.0,-1.2208336499710222
2839.0,False,5678.0,-3146.0,-0.20527401949625124
2840.0,False,5680.0,-3146.0,0.30806053950410234
2842.0,False,5684.0,-3146.0,0.30048435961082837
2843.0,False,5686.0,-3146.0,0.6222171440434019
2843.0,False,5686.0,-3146.0,1.0338910549242086
2844.0,False,5688.0,-3146.0,0.670921248276875
2845.0,False,5690.0,-3146.0,-1.0577009289559003
2848.0,False,5696.0,-3146.0,-0.917966104610736
2849.0,False,5698.0,-3146.0,-0.8744256483399182
2849.0,False,5698.0,-3146.0,1.1702087091966038
2850.0,False,5700.0,-3146.0,-1.1701030260593595
2852.0,False,5704.0,-3146.0,1.8325670434792019
2853.0,False,5706.0,-3146.0,0.5835543030118876
2853.0,False,5706.0,-3146.0,-0.2205282291565374
2854.0,False,5708.0,-3146.0,0.7219134854381414
2856.0,False,5712.0,-3146.0,-0.6039751867158206
2857.0,False,5714.0,-3146.0,-0.3785697432131542
2858.0,False,5716.0,-3146.0,-2.5623236587953104
2858.0,False,5716.0,-3146.0,0.784012779310748
2864.0,False,5728.0,-3146.0,-0.08922415422144893
2866.0,False,5732.0,-3146.0,0.5343748986363833
2867.0,False,5734.0,-3146.0,-1.146335393018688
2867.0,False,5734.0,-3146.0,1.1009696349985711
2870.0,False,5740.0,-3146.0,0.6989296850807888
2874.0,False,5748.0,-3146.0,0.4384857388097273
2875.0,False,5750.0,-3146.0,-0.005944709212729384
2877.0,False,5754.0,-3146.0,0.6855997462984164
2877.0,False,5754.0,-3146.0,0.5578203063518622
2878.0,False,5756.0,-3146.0,0.08451514569286257
2879.0,False,5758.0,-3146.0,0.016035282295160425
2881.0,False,5762.0,-3146.0,0.13070002446438234
2881.0,False,5762.0,-3146.0,0.22389402427913138
2882.0,False,5764.0,-3146.0,-0.3427045165267695
2883.0,False,5766.0,-3146.0,1.6722759040975277
2884.0,False,5768.0,-3146.0,-1.5047103740310022
2884.0,False,5768.0,-3146.0,-0.26887869055483055
2888.0,False,5776.0,-3146.0,1.8325670434792019
2891.0,False,5782.0,-3146.0,0.013460364619293006
2892.0,False,5784.0,-3146.0,0.18569858041873893
2895.0,False,5790.0,-3146.0,-0.5347466708443231
2895.0,False,5790.0,-3146.0,-0.47493531116095616
2896.0,False,5792.0,-3146.0,1.359199494164025
2900.0,False,5800.0,-3146.0,0.47348189903522847
2904.0,False,5808.0,-3146.0,1.1955413880867094
2904.0,False,5808.0,-3146.0,-1.0150841918278686
2906.0,False,5812.0,-3146.0,-0.845143958426159
2909.0,False,5818.0,-3146.0,-1.2926153471522626
2911.0,False,5822.0,-3146.0,0.4512353193185082
2914.0,False,5828.0,-3146.0,0.9873445165891018
2914.0,False,5828.0,-3146.0,-0.47493531116095616
2919.0,False,5838.0,-3146.0,0.08128842205619875
2923.0,False,5846.0,-3146.0,-0.8744256483399182
2925.0,False,5850.0,-3146.0,-1.5678494253654558
2925.0,False,5850.0,-3146.0,0.13070002446438234
2926.0,False,5852.0,-3146.0,1.959847254744675
2928.0,False,5856.0,-3146.0,-0.024222833869692147
2929.0,False,5858.0,-3146.0,-0.2885386958757048
2931.0,False,5862.0,-3146.0,-0.4872185641135523
2931.0,False,5862.0,-3146.0,-0.2885386958757048
2933.0,False,5866.0,-3146.0,1.4816734024625988
2936.0,False,5872.0,-3146.0,-2.0674321000398765
2937.0,False,5874.0,-3146.0,1.6722759040975277
2937.0,False,5874.0,-3146.0,-1.3793092280145272
2938.0,False,5876.0,-3146.0,-0.40979124379353304
2943.0,False,5886.0,-3146.0,-0.5574130531083212
2944.0,False,5888.0,-3146.0,-1.4635049481321185
2944.0,False,5888.0,-3146.0,0.44922872128503427
2945.0,False,5890.0,-3146.0,2.0565535648295414
2952.0,False,5904.0,-3146.0,-1.2934976252040957
2953.0,False,5906.0,-3146.0,-0.7737791991035731
2956.0,False,5912.0,-3146.0,0.4253313083301104
2956.0,False,5912.0,-3146.0,-0.005944709212729384
2958.0,False,5916.0,-3146.0,-0.6928951977959074
2580.0,False,5160.0,-3146.0,0.4535187125544674
2584.0,False,5168.0,-3146.0,1.7722615966697441
2587.0,False,5174.0,-3146.0,-0.18819243877282113
2587.0,False,5174.0,-3146.0,0.7391904947015678
2588.0,False,5176.0,-3146.0,0.44922872128503427
2589.0,False,5178.0,-3146.0,1.399496426972343
2591.0,False,5182.0,-3146.0,0.2544308433012131
2594.0,False,5188.0,-3146.0,-1.2926153471522626
2594.0,False,5188.0,-3146.0,0.5835543030118876
2596.0,False,5192.0,-3146.0,-0.47493531116095616
2598.0,False,5196.0,-3146.0,-0.47916423784528994
2600.0,False,5200.0,-3146.0,-0.06606979864731657
2601.0,False,5202.0,-3146.0,-0.2205282291565374
2601.0,False,5202.0,-3146.0,-0.3785697432131542
2603.0,False,5206.0,-3146.0,-0.13850224460722474
2605.0,False,5210.0,-3146.0,1.228040209608135
2606.0,False,5212.0,-3146.0,1.2543483607573396
2607.0,False,5214.0,-3146.0,-0.5998120233198494
2607.0,False,5214.0,-3146.0,-0.6506498273683837
2610.0,False,5220.0,-3146.0,0.7938284671438156
2612.0,False,5224.0,-3146.0,0.9531466339132451
